Person,gFx,gFy,gFz,Label
1,0.1363375,0.9704875,-0.1546124999999999,4
1,0.139325,0.96885,-0.15975,4
1,0.1473,0.9664875,-0.1704125,4
1,0.1533375,0.962075,-0.1703125,4
1,0.1559875,0.9638625,-0.1604875,4
1,0.1559,0.9670625,-0.1591624999999999,4
1,0.15275,0.968675,-0.159075,4
1,0.1484,0.9671625,-0.1564875,4
1,0.145775,0.966575,-0.1565,4
1,0.1519,0.9698375,-0.159525,4
1,0.1632222222222222,0.9692555555555556,-0.1654555555555555,4
1,0.1722142857142857,0.9711857142857144,-0.1668,4
1,0.1604555555555555,0.9705333333333334,-0.1568777777777777,4
1,0.13935,0.958825,-0.152,4
1,0.138125,0.9512375,-0.1551374999999999,4
1,0.1402499999999999,0.959475,-0.166125,4
1,0.1398333333333333,0.96945,-0.168,4
1,0.13892,0.97572,-0.1634,4
1,0.1364875,0.9705375,-0.1638375,4
1,0.13435,0.966675,-0.1679875,4
1,0.1372875,0.9633375,-0.169475,4
1,0.1426125,0.9637,-0.16235,4
1,0.149,0.96655,-0.16,4
1,0.150175,0.967325,-0.163575,4
1,0.1472625,0.9670375,-0.1666,4
1,0.1426125,0.9651375,-0.168775,4
1,0.1429375,0.9646875,-0.1723625,4
1,0.1453333333333333,0.9639333333333332,-0.1690777777777777,4
1,0.1474571428571428,0.964642857142857,-0.1656857142857142,4
1,0.1512777777777777,0.9646555555555556,-0.1667333333333333,4
1,0.1586625,0.9663125,-0.170725,4
1,0.1602833333333333,0.9668833333333334,-0.1713666666666666,4
1,0.15459,0.9646,-0.16687,4
1,0.1488875,0.9632125,-0.1636874999999999,4
1,0.146675,0.965,-0.1625125,4
1,0.1452,0.965875,-0.1638125,4
1,0.1452428571428571,0.9650142857142856,-0.1644,4
1,0.1486555555555555,0.9659555555555556,-0.1677777777777777,4
1,0.1519,0.966225,-0.1702749999999999,4
1,0.1465625,0.962875,-0.1709125,4
1,0.1449125,0.9654375,-0.166425,4
1,0.14345,0.9668625,-0.1699874999999999,4
1,0.144675,0.967475,-0.171,4
1,0.1399555555555555,0.9650111111111112,-0.1635888888888889,4
1,0.143275,0.9674375,-0.163575,4
1,0.143725,0.96885,-0.1637124999999999,4
1,0.1402375,0.9670375,-0.1618125,4
1,0.1386875,0.964,-0.1594,4
1,0.1408142857142857,0.9669142857142856,-0.1617571428571428,4
1,0.1473222222222222,0.9684333333333331,-0.1657555555555555,4
1,0.15025,0.964325,-0.1687875,4
1,0.1478,0.962225,-0.1637625,4
1,0.149225,0.9650875,-0.156175,4
1,0.1482375,0.9689625,-0.1625375,4
1,0.145125,0.96765,-0.1667625,4
1,0.1440125,0.964275,-0.164175,4
1,0.1454571428571428,0.9641714285714286,-0.1615714285714285,4
1,0.1475666666666666,0.9639444444444444,-0.1591888888888889,4
1,0.1462375,0.9630125,-0.153225,4
1,0.1412444444444444,0.9619,-0.1537888888888888,4
1,0.1428857142857142,0.9657857142857144,-0.1570428571428571,4
1,0.1417166666666666,0.9660666666666669,-0.1569333333333333,4
1,0.1442545454545454,0.964709090909091,-0.1605636363636363,4
1,0.1478249999999999,0.9663625,-0.1599,4
1,0.1510625,0.964775,-0.1588625,4
1,0.1526875,0.9650875,-0.1611625,4
1,0.1513125,0.9672625,-0.158225,4
1,0.1469125,0.9661125,-0.158625,4
1,0.1400625,0.9654,-0.15615,4
1,0.1382999999999999,0.965925,-0.15645,4
1,0.1432375,0.9664,-0.1620875,4
1,0.1470125,0.9667375,-0.1627124999999999,4
1,0.1479875,0.9671,-0.1578875,4
1,0.1466375,0.967575,-0.1558999999999999,4
1,0.1440375,0.966575,-0.1585375,4
1,0.1448125,0.9668625,-0.16325,4
1,0.1452857142857143,0.9645714285714284,-0.1691571428571428,4
1,0.14389,0.96548,-0.16546,4
1,0.143075,0.9646625,-0.1591125,4
1,0.140975,0.9652,-0.1636874999999999,4
1,0.1438857142857143,0.9665,-0.1648428571428571,4
1,0.1438,0.9653142857142856,-0.1644,4
1,0.14386,0.96663,-0.1643,4
1,0.1423875,0.9668875,-0.1622625,4
1,0.1446125,0.9677875,-0.1614499999999999,4
1,0.1485125,0.966925,-0.1644375,4
1,0.143475,0.9647875,-0.161625,4
1,0.1412875,0.96215,-0.1609625,4
1,0.1455,0.963475,-0.167725,4
1,0.1509875,0.9658,-0.1740375,4
1,0.1574,0.9671,-0.176725,4
1,0.154425,0.965975,-0.170525,4
1,0.1498142857142857,0.9621571428571428,-0.1653,4
1,0.1488222222222222,0.9608666666666666,-0.1612222222222222,4
1,0.1491666666666666,0.962611111111111,-0.1639777777777777,4
1,0.1493714285714285,0.9633571428571428,-0.1625571428571428,4
1,0.1487375,0.96405,-0.1602625,4
1,0.1496777777777777,0.9651555555555554,-0.1610444444444444,4
1,0.1490571428571428,0.9673428571428572,-0.1670714285714285,4
1,0.1500888888888888,0.9671666666666666,-0.1725,4
1,0.1496142857142857,0.9651571428571428,-0.1731714285714285,4
1,0.1457666666666666,0.9640333333333332,-0.1651,4
1,0.1412333333333333,0.9664666666666668,-0.1583,4
1,0.13734,0.966,-0.16065,4
1,0.137275,0.96505,-0.16595,4
1,0.1385875,0.9640875,-0.1661875,4
1,0.1414,0.9668625,-0.15995,4
1,0.1416125,0.9668875,-0.1607375,4
1,0.1418,0.9655,-0.161325,4
1,0.1431375,0.9690625,-0.163525,4
1,0.1392,0.968275,-0.160175,4
1,0.13635,0.967425,-0.156425,4
1,0.1333333333333333,0.9671444444444444,-0.1573333333333333,4
1,0.1343,0.9656875,-0.1667375,4
1,0.1343125,0.9683,-0.16835,4
1,0.1383142857142857,0.9701714285714286,-0.1587428571428571,4
1,0.1428,0.9688111111111112,-0.1569888888888889,4
1,0.14455,0.9683125,-0.1582,4
1,0.1408142857142857,0.9671857142857142,-0.1552,4
1,0.1391555555555555,0.9661111111111113,-0.1551333333333333,4
1,0.1394,0.9676375,-0.16015,4
1,0.1401,0.9699,-0.1634374999999999,4
1,0.1394999999999999,0.96885,-0.1620833333333333,4
1,0.13559,0.96813,-0.16177,4
1,0.13515,0.964775,-0.161825,4
1,0.1345125,0.9637375,-0.1605375,4
1,0.1313,0.9657875,-0.1565125,4
1,0.1355875,0.964675,-0.1568999999999999,4
1,0.1409666666666666,0.9666222222222224,-0.1612444444444444,4
1,0.1413125,0.9658125,-0.1627625,4
1,0.1421875,0.9675125,-0.1596,4
1,0.1439333333333333,0.96695,-0.15825,4
1,0.1411555555555555,0.9686555555555556,-0.1587333333333333,4
1,0.1383555555555555,0.9683555555555556,-0.1591444444444444,4
1,0.1382125,0.969425,-0.162575,4
1,0.140675,0.96905,-0.1606624999999999,4
1,0.1385124999999999,0.9679875,-0.157325,4
1,0.1402375,0.9689375,-0.1552125,4
1,0.1414,0.9677375,-0.160075,4
1,0.1392875,0.9664625,-0.1633625,4
1,0.137075,0.9673125,-0.1612625,4
1,0.1355375,0.969025,-0.1599875,4
1,0.1358875,0.9683625,-0.163775,4
1,0.1392749999999999,0.9685,-0.1643625,4
1,0.1406125,0.9661875,-0.163225,4
1,0.1367,0.9643,-0.158875,4
1,0.1370857142857142,0.9663,-0.1534857142857142,4
1,0.1377111111111111,0.9631666666666666,-0.1584666666666666,4
1,0.1400124999999999,0.965425,-0.1623,4
1,0.1415666666666666,0.9680777777777778,-0.1598555555555555,4
1,0.1446375,0.9675375,-0.1666625,4
1,0.148475,0.969275,-0.1682125,4
1,0.14525,0.967025,-0.159775,4
1,0.1416166666666666,0.9649083333333334,-0.1543166666666666,4
1,0.137075,0.967925,-0.1590375,4
1,0.1373375,0.9700375,-0.16105,4
1,0.139775,0.96885,-0.1650125,4
1,0.1419625,0.966825,-0.1700124999999999,4
1,0.1424125,0.96665,-0.16685,4
1,0.14455,0.9671875,-0.1619125,4
1,0.1429125,0.965575,-0.1611749999999999,4
1,0.1405625,0.9657125,-0.1587125,4
1,0.1408111111111111,0.9675888888888888,-0.1612777777777777,4
1,0.1350142857142857,0.9672571428571428,-0.1613,4
1,0.1351888888888889,0.9682,-0.1563,4
1,0.1342571428571428,0.9660285714285716,-0.1596857142857142,4
1,0.1380333333333333,0.9661111111111113,-0.1670222222222222,4
1,0.1413857142857142,0.9674571428571428,-0.1618,4
1,0.1400444444444444,0.9665777777777778,-0.1612444444444444,4
1,0.14085,0.9672875,-0.160125,4
1,0.14135,0.96825,-0.1592,4
1,0.1404,0.9689375,-0.1588375,4
1,0.1388125,0.9673125,-0.1634625,4
1,0.1396625,0.9644,-0.1663375,4
1,0.1391875,0.9652375,-0.1650625,4
1,0.139725,0.9673625,-0.1597625,4
1,0.1426875,0.968225,-0.1572,4
1,0.1452625,0.9665625,-0.162375,4
1,0.1476,0.9667125,-0.1664625,4
1,0.147025,0.966025,-0.1617625,4
1,0.1433444444444444,0.9653666666666668,-0.1600777777777778,4
1,0.1417857142857143,0.9674428571428572,-0.1618,4
1,0.1427875,0.9688125,-0.1651,4
1,0.1452888888888889,0.9669,-0.1699333333333333,4
1,0.150775,0.9642375,-0.1706625,4
1,0.1515285714285714,0.9621428571428572,-0.1651857142857142,4
1,0.1520333333333333,0.9564666666666668,-0.164,4
1,0.156625,0.9501,-0.1673,4
1,0.1632666666666666,0.9429416666666668,-0.186825,4
1,0.1783875,0.9404,-0.1967125,4
1,0.18555,0.9377625,-0.1956,4
1,0.1901125,0.923525,-0.2083125,4
1,0.1910875,0.9058375,-0.2177,4
1,0.1872125,0.889525,-0.2038875,4
1,0.17915,0.8692,-0.192575,4
1,0.17745,0.8432875,-0.207875,4
1,0.1818888888888888,0.8059444444444445,-0.2070555555555555,4
1,0.1897166666666666,0.7778333333333333,-0.1952166666666666,4
1,0.1782666666666666,0.7743888888888889,-0.1821222222222222,4
1,0.16575,0.8065125,-0.1576875,4
1,0.1581555555555555,0.8582,-0.1269555555555555,4
1,0.1545428571428571,0.8825571428571429,-0.1538857142857142,4
1,0.1621777777777777,0.8748666666666667,-0.2112222222222222,4
1,0.1769625,0.88375,-0.2600625,4
1,0.1831875,0.92815,-0.2739625,4
1,0.2005,0.945975,-0.2245875,4
1,0.2837125,0.9183,-0.22865,4
1,0.29395,0.859425,-0.2259125,4
1,0.2841375,0.8140125,-0.2117875,4
1,0.26005,0.8037625,-0.2094625,4
1,0.235875,0.8027125,-0.2355375,4
1,0.2158749999999999,0.81825,-0.2714,4
1,0.2084428571428571,0.8118428571428572,-0.2825571428571428,4
1,0.2323599999999999,0.78749,-0.30466,4
1,0.2705857142857142,0.7834857142857142,-0.3262857142857142,4
1,0.3147375,0.8183874999999999,-0.324225,4
1,0.3725777777777778,0.8595,-0.2983444444444444,4
1,0.4096666666666667,0.86305,-0.2962333333333333,4
1,0.39906,0.82929,-0.32241,4
1,0.367,0.7883285714285714,-0.3640714285714285,4
1,0.3077555555555555,0.7919444444444443,-0.3930555555555555,4
1,0.2551875,0.8192,-0.35725,4
1,0.271825,0.8090625,-0.3271625,4
1,0.35685,0.7751625,-0.2852125,4
1,0.486425,0.7506125,-0.288275,4
1,0.5609625,0.7530249999999999,-0.3452375,4
1,0.5524,0.7552375,-0.4005,4
1,0.5435125000000001,0.7291375,-0.4226,4
1,0.54495,0.704675,-0.4131875,4
1,0.6101375,0.737,-0.4069,4
1,0.636225,0.77025,-0.4154,4
1,0.594175,0.7744125,-0.411175,4
1,0.56695,0.7575125,-0.442025,4
1,0.5761555555555555,0.7411666666666666,-0.5113,4
1,0.5880857142857143,0.7626714285714286,-0.5798285714285714,4
1,0.5516111111111112,0.7700777777777777,-0.5886666666666667,4
1,0.5565857142857142,0.7475714285714286,-0.5536571428571428,4
1,0.5775875,0.7643,-0.5234,4
1,0.6243333333333333,0.8360888888888889,-0.5326222222222222,4
1,0.5871375,0.9432125,-0.5774875,4
1,0.5510875,0.9702875,-0.5872375,4
1,0.520225,0.9222875,-0.5564625000000001,4
1,0.4381142857142857,0.9409857142857144,-0.5005142857142857,4
1,0.4068444444444444,0.9524555555555556,-0.4255,4
1,0.4192,0.9580125,-0.39155,4
1,0.42785,0.9718125,-0.3494,4
1,0.4003375,1.016675,-0.284975,4
1,0.3375333333333333,1.094711111111111,-0.2532555555555555,4
1,0.300725,1.1791,-0.2398,4
1,0.2909428571428571,1.2066,-0.2140999999999999,4
1,0.2759625,1.20625,-0.19935,4
1,0.2446,1.1422875,-0.2028375,4
1,0.1837875,1.0644,-0.18725,4
1,0.0792888888888889,0.9655333333333334,-0.1046666666666666,4
1,-0.0185375,0.8921625,0.0031374999999999,4
1,-0.0587624999999999,0.870975,0.0292499999999999,4
1,-0.049925,0.872275,0.0121875,4
1,0.0010857142857142,0.9050857142857144,-0.024,4
1,0.0574222222222222,0.9236,-0.0389,4
1,0.0981625,0.9453875,-0.0256375,4
1,0.1037,0.97275,-0.0270125,4
1,0.1081874999999999,0.99285,-0.0374,4
1,0.1051,0.9925285714285714,-0.0264285714285714,4
1,0.1032,0.9916444444444444,-0.0283111111111111,4
1,0.078725,0.9844625,-0.0357625,4
1,0.0566444444444444,0.9942222222222222,-0.0428444444444444,4
1,0.0594142857142857,1.001242857142857,-0.0471571428571428,4
1,0.0601875,0.997775,-0.0404375,4
1,0.0581333333333333,0.9958555555555556,-0.0455,4
1,0.0399,0.9926625,-0.0452125,4
1,0.044225,0.984,-0.026825,4
1,0.0085,0.967175,-0.0052,4
1,0.0175285714285714,0.9675142857142855,0.0108142857142857,4
1,0.0274111111111111,0.9765333333333334,0.0228555555555555,4
1,0.0332,0.9902875,0.0314,4
1,0.045125,0.9883625,0.014375,4
1,0.0542571428571428,0.9796285714285714,-0.0047714285714285,4
1,0.0463888888888888,0.9777333333333332,-0.0128888888888888,4
1,0.0220375,0.98285,-0.008,4
1,-0.0058625,0.9895,0.0108,4
1,-0.0181624999999999,1.001725,0.00135,4
1,-0.0064125,1.0094875,-0.0398125,4
1,0.0329249999999999,1.0179625,-0.0785875,4
1,0.0726875,1.016175,-0.105075,4
1,0.076575,0.993975,-0.1019875,4
1,0.1028125,0.9635375,-0.0931125,4
1,0.1018555555555555,0.9527444444444444,-0.0804,4
1,0.0884,0.9762,-0.0834125,4
1,0.0823875,0.9859,-0.100725,4
1,0.0882,0.988425,-0.109175,4
1,0.0960999999999999,0.983,-0.1030625,4
1,0.0996,0.9777625,-0.1000125,4
1,0.1009999999999999,0.9673428571428572,-0.0983714285714285,4
1,0.1044444444444444,0.9662,-0.0833666666666666,4
1,0.101275,0.97635,-0.0733625,4
1,0.0973624999999999,0.9831,-0.08785,4
1,0.100325,0.9877125,-0.112825,4
1,0.1066,0.9874714285714286,-0.1298,4
1,0.1058555555555555,0.9834,-0.1353111111111111,4
1,0.1109222222222222,0.977922222222222,-0.1336777777777777,4
1,0.1137125,0.971125,-0.125525,4
1,0.114325,0.9674,-0.1235375,4
1,0.1155833333333333,0.9679166666666666,-0.1306333333333333,4
1,0.1233,0.9690777777777778,-0.1441555555555555,4
1,0.1397333333333333,0.9703,-0.1638444444444444,4
1,0.1488875,0.973,-0.163925,4
1,0.1473625,0.9795375,-0.1641625,4
1,0.1405499999999999,0.9798333333333332,-0.1667,4
1,0.12437,0.97618,-0.16487,4
1,0.1163375,0.9689875,-0.1587125,4
1,0.1077375,0.9749875,-0.161775,4
1,0.0991625,0.9770375,-0.168975,4
1,0.0998624999999999,0.9750125,-0.16655,4
1,0.1076749999999999,0.9703,-0.1622124999999999,4
1,0.113175,0.968175,-0.15115,4
1,0.1216625,0.9735625,-0.1422125,4
1,0.1118222222222222,0.9769555555555556,-0.1462555555555555,4
1,0.1055714285714285,0.9753428571428572,-0.1449285714285714,4
1,0.1013,0.9740666666666667,-0.1494444444444444,4
1,0.105075,0.972075,-0.15025,4
1,0.112,0.9703125,-0.143675,4
1,0.118275,0.9727625,-0.1543875,4
1,0.12105,0.97375,-0.1623125,4
1,0.1204375,0.9709625,-0.16,4
1,0.116875,0.9677375,-0.1579375,4
1,0.116325,0.9684375,-0.15435,4
1,0.112125,0.9684875,-0.158675,4
1,0.1060375,0.972175,-0.1581125,4
1,0.1031428571428571,0.9741142857142856,-0.1543,4
1,0.1050111111111111,0.974477777777778,-0.1464333333333333,4
1,0.1073375,0.975475,-0.1444125,4
1,0.102175,0.976225,-0.1446,4
1,0.1056333333333333,0.9725444444444444,-0.1579777777777777,4
1,0.1042125,0.9715375,-0.1602625,4
1,0.1033857142857142,0.9706142857142857,-0.1532571428571428,4
1,0.0986625,0.971775,-0.1476375,4
1,0.0859,0.9761555555555554,-0.1367888888888889,4
1,0.0776625,0.9771125,-0.1337,4
1,0.084025,0.978125,-0.14295,4
1,0.098675,0.9785625,-0.1531625,4
1,0.114525,0.9758,-0.1602875,4
1,0.122225,0.9729625,-0.1616874999999999,4
1,0.119325,0.9709,-0.156425,4
1,0.1183875,0.96655,-0.1497125,4
1,0.1174125,0.96895,-0.14785,4
1,0.112575,0.9708875,-0.151925,4
1,0.109175,0.97025,-0.1532125,4
1,0.1084374999999999,0.9729125,-0.15275,4
1,0.111225,0.975675,-0.1537625,4
1,0.1154125,0.9762625,-0.158175,4
1,0.1164888888888888,0.9749,-0.1526222222222222,4
1,0.112925,0.9733125,-0.1496875,4
1,0.1084125,0.974775,-0.150575,4
1,0.105775,0.9731,-0.14225,4
1,0.1056375,0.971575,-0.1384125,4
1,0.1039124999999999,0.9737875,-0.1358125,4
1,0.1041,0.9732625,-0.1493,4
1,0.103125,0.9726125,-0.1508625,4
1,0.1012499999999999,0.973375,-0.142775,4
1,0.0995125,0.975725,-0.1367625,4
1,0.099425,0.9764125,-0.1375,4
1,0.1023874999999999,0.9748375,-0.141875,4
1,0.106025,0.975075,-0.1435125,4
1,0.10985,0.9717125,-0.145125,4
1,0.1101222222222222,0.9728888888888888,-0.1453888888888889,4
1,0.1098,0.9724857142857144,-0.1412714285714285,4
1,0.1046666666666666,0.9728,-0.1372,4
1,0.1010714285714285,0.9743857142857144,-0.1305285714285714,4
1,0.1032111111111111,0.9739,-0.1368333333333333,4
1,0.1031,0.9707625,-0.1392875,4
1,0.10405,0.971275,-0.14225,4
1,0.1039,0.9760125,-0.1406625,4
1,0.1041875,0.9780875,-0.1444125,4
1,0.1057125,0.9772625,-0.144,4
1,0.1090875,0.974325,-0.143625,4
1,0.1131625,0.9721125,-0.14675,4
1,0.1130625,0.9717875,-0.1498,4
1,0.1096,0.9719875,-0.1476625,4
1,0.1078625,0.970775,-0.14475,4
1,0.105025,0.97345,-0.146075,4
1,0.103725,0.9746,-0.14675,4
1,0.102725,0.9752,-0.148425,4
1,0.103375,0.9748875,-0.1476875,4
1,0.1051111111111111,0.974477777777778,-0.1436111111111111,4
1,0.1057125,0.9757875,-0.1415875,4
1,0.1060714285714285,0.9760571428571428,-0.1395142857142857,4
1,0.1049888888888888,0.9749666666666664,-0.1400222222222222,4
1,0.1042142857142857,0.9739,-0.143,4
1,0.1030777777777777,0.9726111111111112,-0.1404,4
1,0.1050625,0.97545,-0.1386125,4
1,0.1074625,0.9758125,-0.1404875,4
1,0.102475,0.9734375,-0.1378125,4
1,0.1008428571428571,0.9751714285714286,-0.1355,4
1,0.1009555555555555,0.9770222222222222,-0.1336666666666666,4
1,0.103375,0.9743,-0.14335,4
1,0.1075875,0.9728875,-0.1367249999999999,4
1,0.109875,0.97255,-0.1324,4
1,0.109525,0.9731125,-0.1359625,4
1,0.1069125,0.974175,-0.1392375,4
1,0.1035625,0.9759625,-0.13825,4
1,0.1065111111111111,0.9747,-0.1423111111111111,4
1,0.1037,0.972575,-0.1394125,4
1,0.0987857142857142,0.9710142857142856,-0.1329714285714285,4
1,0.094975,0.9712625,-0.1242375,4
1,0.0920666666666666,0.9795666666666668,-0.1309777777777777,4
1,0.09625,0.9812875,-0.1308125,4
1,0.1077375,0.977975,-0.136325,4
1,0.1172285714285714,0.9739857142857142,-0.1479285714285714,4
1,0.1224285714285714,0.9742142857142856,-0.1628571428571428,4
1,0.1244499999999999,0.97218,-0.16567,4
1,0.1158625,0.9655375,-0.153425,4
1,0.1074125,0.966675,-0.142,4
1,0.101425,0.9730375,-0.136625,4
1,0.0985285714285714,0.9768142857142856,-0.1419285714285714,4
1,0.1013444444444444,0.9786777777777778,-0.1485222222222222,4
1,0.10285,0.9777375,-0.1498125,4
1,0.1002875,0.9771125,-0.1447375,4
1,0.0973777777777777,0.9766,-0.1353,4
1,0.0973499999999999,0.9774666666666666,-0.1317,4
1,0.09881,0.97766,-0.13245,4
1,0.0964125,0.975375,-0.133475,4
1,0.0951,0.974025,-0.1332375,4
1,0.0989125,0.9743375,-0.13435,4
1,0.1033375,0.97605,-0.1346375,4
1,0.1049875,0.9742375,-0.129,4
1,0.1064249999999999,0.9718625,-0.127375,4
1,0.108225,0.9732375,-0.13595,4
1,0.1055125,0.973675,-0.138725,4
1,0.1045714285714285,0.9762,-0.1391428571428571,4
1,0.1060444444444444,0.976088888888889,-0.1383333333333333,4
1,0.1017125,0.9744625,-0.1408,4
1,0.1011,0.97635,-0.140225,4
1,0.101425,0.97515,-0.139425,4
1,0.1021222222222222,0.9750222222222222,-0.1381111111111111,4
1,0.102,0.9746714285714286,-0.1372142857142857,4
1,0.1007222222222222,0.9744222222222222,-0.1408888888888889,4
1,0.102825,0.97405,-0.1501875,4
1,0.1031125,0.975175,-0.1557875,4
1,0.107075,0.97685,-0.1482125,4
1,0.112575,0.975475,-0.1472,4
1,0.1118,0.9748625,-0.140825,4
1,0.107,0.97315,-0.1367625,4
1,0.1005125,0.9704375,-0.1374625,4
1,0.1018625,0.971775,-0.1407749999999999,4
1,0.103425,0.97495,-0.143225,4
1,0.1032625,0.9747125,-0.1425375,4
1,0.102375,0.97495,-0.1397125,4
1,0.1039625,0.9751875,-0.138225,4
1,0.1031222222222222,0.9757111111111112,-0.1401777777777778,4
1,0.1026,0.9742428571428572,-0.1422,4
1,0.1051777777777777,0.9739222222222222,-0.1426888888888889,4
1,0.1060428571428571,0.9739285714285714,-0.1416428571428571,4
1,0.1066571428571428,0.9746428571428573,-0.1400142857142857,4
1,0.10805,0.97395,-0.1414,4
1,0.1051125,0.9735875,-0.1423375,4
1,0.1042142857142857,0.9729714285714286,-0.1414142857142857,4
1,0.1057888888888888,0.9749111111111112,-0.1397333333333333,4
1,0.103625,0.974775,-0.142475,4
1,0.1063375,0.9752875,-0.14465,4
1,0.1066874999999999,0.974325,-0.1416625,4
1,0.106875,0.9733,-0.143925,4
1,0.1046499999999999,0.9741375,-0.1470125,4
1,0.1052125,0.9743125,-0.1427125,4
1,0.1075,0.9738625,-0.13835,4
1,0.1068375,0.97595,-0.1393375,4
1,0.1051749999999999,0.9751375,-0.1415875,4
1,0.1075875,0.976525,-0.1446875,4
1,0.1049375,0.9776,-0.1455125,4
1,0.10495,0.976575,-0.1430125,4
1,0.1035222222222222,0.9735555555555556,-0.1411,4
1,0.1038,0.9722125,-0.1399625,4
1,0.1044142857142857,0.9738857142857142,-0.1380571428571428,4
1,0.1034444444444444,0.974388888888889,-0.1362888888888888,4
1,0.1021125,0.9746625,-0.1366125,4
1,0.10615,0.9733375,-0.1371625,4
1,0.102575,0.975475,-0.1329375,4
1,0.0987625,0.9767625,-0.1327375,4
1,0.0959624999999999,0.97695,-0.135,4
1,0.0941375,0.975375,-0.138025,4
1,0.097975,0.9754,-0.139125,4
1,0.1016,0.9750375,-0.1390624999999999,4
1,0.1024,0.976275,-0.1408,4
1,0.1070125,0.975325,-0.138625,4
1,0.1086125,0.9763875,-0.1394,4
1,0.1070333333333333,0.9751444444444444,-0.1413222222222222,4
1,0.1023874999999999,0.97455,-0.14265,4
1,0.09925,0.9756875,-0.141375,4
1,0.0970625,0.974775,-0.1362125,4
1,0.0985571428571428,0.9758428571428572,-0.1357714285714285,4
1,0.0996888888888888,0.9754777777777776,-0.1348,4
1,0.1011125,0.9761875,-0.137225,4
1,0.1021875,0.9753125,-0.1392375,4
1,0.1006875,0.9754625,-0.139475,4
1,0.100725,0.9744625,-0.13455,4
1,0.1023,0.9748375,-0.1327875,4
1,0.102,0.977075,-0.1356625,4
1,0.1028125,0.9779,-0.1355125,4
1,0.100575,0.9755625,-0.133525,4
1,0.10015,0.97615,-0.1383375,4
1,0.100725,0.9770375,-0.1371125,4
